date,close,high,low,open,volume,tic,day
2017-05-04,188.69468688964844,189.36572475617837,185.30598075423345,186.48028107040574,8070845,ITC.NS,3
2017-05-04,989.9050903320312,995.7931569863077,984.3886128945414,985.5319562790373,1255336,LT.NS,3
2017-05-04,296.1894226074219,300.9116110532944,295.3387688277013,299.90828105260044,14365934,RELIANCE.NS,3
2017-05-04,268.6233825683594,269.47673653241515,263.27877707468787,264.08720180176687,24534923,SBIN.NS,3
2017-05-04,926.2067260742188,934.1168683970918,917.7400303686727,934.096974161094,2708208,TCS.NS,3
2017-05-05,295.46417236328125,299.106596859208,294.092905305036,296.9211363575926,1708526,BHARTIARTL.NS,4
2017-05-05,349.3526611328125,351.7923551548722,348.007440763476,351.60993824059943,2757896,HDFCBANK.NS,4
2017-05-05,819.0023193359375,823.7674443578386,815.0528062158176,818.6588651850589,571239,HINDUNILVR.NS,4
2017-05-05,258.6659240722656,261.43842508082867,255.11366169953186,259.9222095017319,48189321,ICICIBANK.NS,4
2017-05-05,355.81915283203125,358.05375654333164,351.42632378472223,357.5380859375,4432788,INFY.NS,4
2017-05-05,185.97702026367188,188.52695596380138,185.47375775203423,188.52695596380138,4192254,ITC.NS,4
2017-05-05,985.7605590820312,989.590649501494,973.6415170015906,988.9618786794418,1555141,LT.NS,4
2017-05-05,289.71136474609375,298.2396837210673,289.002496352115,296.98551402709893,15598448,RELIANCE.NS,4
2017-05-05,265.8836975097656,273.8781680672373,262.42540744815113,270.37497618391706,34756331,SBIN.NS,4
2017-05-05,922.3905639648438,927.1605216324059,915.2356274635004,917.4218580611331,1682474,TCS.NS,4
2017-05-08,301.0777893066406,304.4630941743994,295.0785391022542,295.4641898475213,2955948,BHARTIARTL.NS,0
2017-05-08,349.9454650878906,351.131091406228,348.52042007406664,350.67507700180437,3747252,HDFCBANK.NS,0
2017-05-08,819.8178100585938,824.2395326797774,812.2622914897768,819.9466184470703,672197,HINDUNILVR.NS,0
2017-05-08,262.4781494140625,266.9834604807171,259.92224200158194,259.92224200158194,30347849,ICICIBANK.NS,0
2017-05-08,361.1669921875,362.332042338103,356.010192193284,358.30210330182445,4707098,INFY.NS,0
2017-05-08,183.15869140625,186.8829274960834,182.89025921809184,186.24544889997816,11038927,ITC.NS,0
2017-05-08,977.2999877929688,993.9922976899218,974.7275438500103,987.8184740960264,1246116,LT.NS,0
2017-05-08,288.2173156738281,292.16520329004334,287.55206896104283,290.0931104757881,16066733,RELIANCE.NS,0
2017-05-08,268.937744140625,270.150394786774,263.997337918423,265.9735113723389,11560550,SBIN.NS,0
2017-05-08,931.1151123046875,933.0826994196213,921.2770796850313,922.5888367766496,1071782,TCS.NS,0
2017-05-09,295.8927307128906,300.8207260746105,294.47862948337865,299.9636695237326,3126657,BHARTIARTL.NS,1
2017-05-09,350.1621398925781,352.40800577508605,349.45532297264543,349.9455441347157,3345836,HDFCBANK.NS,1
2017-05-09,817.4137573242188,822.5223355466178,813.5072160025264,821.6637527328947,1292861,HINDUNILVR.NS,1
2017-05-09,260.44207763671875,264.55750758177606,258.53598131818933,263.647766573059,15194182,ICICIBANK.NS,1
2017-05-09,361.6062927246094,363.63080958709753,359.86824144269804,363.11511558719684,5649372,INFY.NS,1
2017-05-09,182.1856689453125,185.64149384344364,181.85016063689503,183.52774471299722,7008749,ITC.NS,1
2017-05-09,997.3365478515625,1004.3679578001124,974.6704433025648,978.6720927604445,1836462,LT.NS,1
2017-05-09,290.16949462890625,290.88925408540086,287.96650711412985,288.78445926744445,21106150,RELIANCE.NS,1
2017-05-09,266.33282470703125,270.2851444478217,265.21000504131865,270.2851444478217,7843574,SBIN.NS,1
2017-05-09,935.1301879882812,938.4890132051064,927.1802598798093,931.71168008363,1790270,TCS.NS,1
2017-05-10,319.46124267578125,326.017594828966,288.39359466632766,288.39359466632766,27085852,BHARTIARTL.NS,2
2017-05-10,353.82159423828125,354.55120616603733,350.458487941851,351.1310980679727,2342244,HDFCBANK.NS,2
2017-05-10,855.448974609375,857.7242400514868,819.1738503429333,819.1738503429333,2928370,HINDUNILVR.NS,2
2017-05-10,258.7525634765625,262.21818241279425,257.62622859687104,260.87525362076843,15054831,ICICIBANK.NS,2
2017-05-10,360.46026611328125,362.8858622880295,357.97736284499473,361.79721402697396,3364302,INFY.NS,2
2017-05-10,183.82969665527344,185.00401828773167,182.521180204082,182.65539628982296,4754549,ITC.NS,2
2017-05-10,994.2496337890625,1008.9696955317025,989.5906377913316,1003.0817336384569,2010127,LT.NS,2
2017-05-10,296.44024658203125,297.4217657380991,290.23488830512395,291.14005478726995,22906024,RELIANCE.NS,2
2017-05-10,264.49139404296875,267.81492358756543,263.1889123512806,266.781935045496,8699405,SBIN.NS,2
2017-05-10,927.1402587890625,936.5609020280484,920.6014638284688,936.1038200846477,1206388,TCS.NS,2
2017-05-11,313.6763000488281,317.83293563499217,310.6338118139823,317.10443904819954,8059693,BHARTIARTL.NS,3
2017-05-11,352.5903625488281,355.6912551036623,351.3591180222715,353.6391901703719,3875744,HDFCBANK.NS,3
2017-05-11,840.337890625,855.1484434865899,837.9338693369089,853.7747320087476,1354465,HINDUNILVR.NS,3
2017-05-11,260.09552001953125,262.0882598458964,259.53235251959825,261.3951418016417,10261128,ICICIBANK.NS,3
2017-05-11,360.6322326660156,362.82864765537374,358.13023416713054,361.6826920087521,3229482,INFY.NS,3
2017-05-11,185.64149475097656,187.31907883527984,183.86325392025446,184.86980011743495,9778012,ITC.NS,3
2017-05-11,992.8776855468751,1002.967327035603,983.016649928047,1000.3948829611261,1270446,LT.NS,3
2017-05-11,296.53839111328125,298.76315995890866,294.8152726983295,297.53080109049307,13783848,RELIANCE.NS,3
2017-05-11,267.7700500488281,268.93777158273923,264.4914219766095,265.79387639326563,11934889,SBIN.NS,3
2017-05-11,933.897705078125,938.0913106427524,923.2845727946836,933.0431268122766,2071302,TCS.NS,3
2017-05-12,312.90496826171875,317.3615576493626,309.81961705621933,310.4623876747526,4070508,BHARTIARTL.NS,4
2017-05-12,353.78741455078125,354.9844524763231,350.2646862415816,352.476373013283,6147604,HDFCBANK.NS,4
2017-05-12,841.5828247070312,848.2797596975814,833.0399158366178,839.9514965153505,890243,HINDUNILVR.NS,4
2017-05-12,256.93310546875,260.39872433541103,254.1172683260481,259.92220028700916,16605029,ICICIBANK.NS,4
2017-05-12,368.32916259765625,368.99763657696235,363.4397575833504,364.0318298735457,10979996,INFY.NS,4
2017-05-12,184.50074768066406,186.07767514855774,183.89682841936886,186.07767514855774,4672675,ITC.NS,4
2017-05-12,995.021240234375,1004.3963823055151,987.0180471966452,993.2205505859613,1803768,LT.NS,4
2017-05-12,294.5535583496094,297.5090066766222,293.1576323017237,296.6474619814442,7523427,RELIANCE.NS,4
2017-05-12,267.5903625488281,271.812175224999,265.88368223322703,269.4767049661085,13376269,SBIN.NS,4
2017-05-12,938.35009765625,942.0269403743094,922.2117975748224,931.4535914337285,2314446,TCS.NS,4
2017-05-15,312.0907897949219,317.06161913353543,309.7339350595863,313.6763139467314,4132180,BHARTIARTL.NS,0
2017-05-15,354.1864318847656,355.05284264736406,351.64414573787667,353.4112017466097,2804780,HDFCBANK.NS,0
2017-05-15,844.2014770507812,849.0095194215891,836.7317967502112,842.527230231109,734446,HINDUNILVR.NS,0
2017-05-15,261.4818115234375,262.95469115138496,258.362736383122,259.4890714964076,17095696,ICICIBANK.NS,0
2017-05-15,363.4779052734375,368.0426317310335,362.54203714634986,368.0426317310335,7297164,INFY.NS,0
2017-05-15,186.5138397216797,187.15131824908778,184.86979376467275,185.13820465689685,5673245,ITC.NS,0
2017-05-15,996.0501098632812,1001.2807240852483,992.677336625599,999.5943374664071,1195701,LT.NS,0
2017-05-15,293.16851806640625,295.8513447878458,290.8565055799695,295.8513447878458,6738085,RELIANCE.NS,0
2017-05-15,270.7342529296875,271.2732118131583,267.2310613060086,268.03948592492105,10383539,SBIN.NS,0
2017-05-15,940.1187744140625,945.226544926812,930.7776090144991,944.0937384138767,1817604,TCS.NS,0
2017-05-16,320.83251953125,323.66075052784123,313.2048829460685,313.59053366088324,6500818,BHARTIARTL.NS,1
2017-05-16,355.6114501953125,356.1472615715556,353.01216243800314,354.55121110356527,3590376,HDFCBANK.NS,1
2017-05-16,858.9261474609375,860.7291501556324,843.1711235944051,843.9867876339018,1503815,HINDUNILVR.NS,1
2017-05-16,262.21826171875,265.0340997696078,260.8320253588886,262.39154853491493,19569431,ICICIBANK.NS,1
2017-05-16,364.79583740234375,366.7630703539358,361.7208614463074,364.07005625342975,6130168,INFY.NS,1
2017-05-16,190.2045135498047,190.7748946633404,186.54737531613804,186.8829048772213,11635819,ITC.NS,1
2017-05-16,995.078369140625,999.3943509223069,987.561068347206,998.67974835583,1654389,LT.NS,1
2017-05-16,295.82952880859375,300.3226883694539,292.49234635104966,293.5938399125287,12655992,RELIANCE.NS,1
2017-05-16,276.2136535644531,277.0220782874894,268.8928744077834,271.2732467527312,17533439,SBIN.NS,1
2017-05-16,965.5781860351562,967.903578419381,943.4376595230237,946.0412799335222,3601026,TCS.NS,1
2017-05-17,322.2038269042969,326.4461594202022,318.1328882785919,318.1328882785919,5842838,BHARTIARTL.NS,2
2017-05-17,355.04144287109375,356.92250240791566,353.7531965308091,355.4176603450406,3472472,HDFCBANK.NS,2
2017-05-17,866.6535034179688,868.8857977471292,850.9413961799877,862.0171353143455,1999387,HINDUNILVR.NS,2
2017-05-17,268.3697204589844,268.75960118220416,263.8210732417883,264.7741214729309,23363685,ICICIBANK.NS,2
2017-05-17,363.9554443359375,366.11366974785454,360.536672598579,363.49705749545245,2915508,INFY.NS,2
2017-05-17,188.9966583251953,190.84199651966844,187.38617168865196,190.64068303172465,8617269,ITC.NS,2
2017-05-17,1003.5104370117188,1008.3980386974245,989.2475875386401,996.9077680021538,2502879,LT.NS,2
2017-05-17,295.131591796875,297.9343641852991,293.9646654088469,295.10978090513663,9844573,RELIANCE.NS,2
2017-05-17,276.34832763671875,277.38131608590044,274.4170835947555,276.6627225767093,14120513,SBIN.NS,2
2017-05-17,975.9928588867188,978.139300704208,963.1338110764182,967.3075234232206,2876198,TCS.NS,2
2017-05-18,317.74725341796875,327.04611244436563,315.9046093944467,320.2755020569047,3683713,BHARTIARTL.NS,3
2017-05-18,355.0299987792969,356.03323600673673,352.97793401845115,353.18314606111767,3107280,HDFCBANK.NS,3
2017-05-18,850.211669921875,866.310098410676,843.9869442395386,865.45151555794,2690943,HINDUNILVR.NS,3
2017-05-18,266.8101806640625,271.05556119672764,263.9943433028279,263.9943433028279,27753950,ICICIBANK.NS,3
2017-05-18,367.374267578125,372.0153971026091,360.1547379432668,360.2120450493079,8057848,INFY.NS,3
2017-05-18,186.4803009033203,188.59405020403875,185.90991971945792,186.54739831700735,8229448,ITC.NS,3
2017-05-18,984.7315063476562,1000.4519264349539,981.1872783626517,994.4782379794249,2155830,LT.NS,3
2017-05-18,289.51513671875,294.45543490316874,288.8062681534826,292.3288292073666,9790379,RELIANCE.NS,3
2017-05-18,272.1265563964844,276.57290535538783,271.2732025756653,273.8332366255358,15471393,SBIN.NS,3
2017-05-18,1008.1304931640625,1022.3608857100915,970.7857204997943,973.8663180364401,5138594,TCS.NS,3
2017-05-19,319.46124267578125,325.2462644027611,315.51886459272646,319.6754995152662,6026064,BHARTIARTL.NS,4
2017-05-19,355.9762268066406,357.9484945745851,352.32811175209696,355.5772142225499,2854136,HDFCBANK.NS,4
2017-05-19,865.4514770507812,878.1155735651653,858.5828145345052,858.5828145345052,3059815,HINDUNILVR.NS,4
2017-05-19,266.0303649902344,270.6656548671986,263.12791360171013,266.7668191664674,16728969,ICICIBANK.NS,4
2017-05-19,365.9226379394531,367.73706719783155,362.0645743697677,367.27868040649497,4257396,INFY.NS,4
2017-05-19,192.04986572265625,198.3911345729278,189.19798121377028,189.39929471171666,37099971,ITC.NS,4
2017-05-19,985.8461303710938,991.2483040008528,970.4114681980701,988.38999833707,2268141,LT.NS,4
2017-05-19,287.6611022949219,291.33633895314074,285.7307949690363,290.747444959486,12813204,RELIANCE.NS,4
2017-05-19,276.66278076171875,283.22003700304776,271.27324607155543,273.4739837017418,55250969,SBIN.NS,4
2017-05-19,996.5830688476562,1009.8595069466479,988.1760587347553,1008.1303587740556,1786044,TCS.NS,4
2017-05-22,319.28985595703125,324.47494123730223,318.30426866928696,320.5325630660291,3037325,BHARTIARTL.NS,0
2017-05-22,359.33935546875,360.2513842897367,356.3980569544858,356.8540713649792,2860052,HDFCBANK.NS,0
2017-05-22,874.552490234375,882.794864823125,866.310115645625,868.3277644281998,1788720,HINDUNILVR.NS,0
2017-05-22,263.2579040527344,269.92924162813006,261.8283317151496,268.19643196161337,14850717,ICICIBANK.NS,0
2017-05-22,367.25958251953125,369.3414059970577,365.387846186081,366.09453261645405,5503052,INFY.NS,0
2017-05-22,203.72586059570312,204.53109333390046,195.4721559114033,196.24382931038093,37323445,ITC.NS,0
2017-05-22,1001.5095825195312,1005.5397027597289,988.3900767622747,990.6767633439421,2839224,LT.NS,0
2017-05-22,288.817138671875,290.87834066492604,286.86502025349535,289.3297091687695,8801430,RELIANCE.NS,0
2017-05-22,264.35662841796875,277.9202942969638,263.368569127103,277.51609569958794,35771221,SBIN.NS,0
2017-05-22,1006.2024536132812,1015.1063332938705,997.7158674763054,997.7158674763054,1663940,TCS.NS,0
2017-05-23,318.7327575683594,322.4608786053979,317.9614271848848,318.8613174689874,6451328,BHARTIARTL.NS,1
2017-05-23,357.76611328125,361.06083421740726,356.8312892721035,360.2513974759895,3080172,HDFCBANK.NS,1
2017-05-23,879.875732421875,886.0574869192519,870.6029958683347,874.7241830011651,2640069,HINDUNILVR.NS,1
2017-05-23,265.1639709472656,268.3696888323138,262.3481628242113,262.65140011934386,29771017,ICICIBANK.NS,1
2017-05-23,365.67437744140625,369.3796380391399,364.45202030515594,368.481982267336,4039982,INFY.NS,1
2017-05-23,201.41079711914062,203.9271733420762,200.13583997162925,202.5850975163739,20546707,ITC.NS,1
2017-05-23,995.107177734375,1008.9126075206004,987.4755722398082,1003.2532511410761,1463805,LT.NS,1
2017-05-23,284.7602233886719,290.06044510595825,283.98592212742875,289.1552493667427,9223001,RELIANCE.NS,1
2017-05-23,259.461181640625,265.7938737807114,258.02396694275996,264.98544907959683,19846852,SBIN.NS,1
2017-05-23,1002.3670654296874,1019.2407751523735,999.3063612977318,1006.9382759129508,2748596,TCS.NS,1
2017-05-24,315.6903381347656,319.6755508130404,313.37631746452877,315.3903552951128,7704006,BHARTIARTL.NS,2
2017-05-24,357.2302551269531,359.2139064923407,356.1472210041811,357.7546827827218,3467388,HDFCBANK.NS,2
2017-05-24,891.251953125,892.926147729002,878.7595309621476,881.3782505299197,1992083,HINDUNILVR.NS,2
2017-05-24,265.7271728515625,268.28308024439616,262.781384730891,265.81381624494026,20506719,ICICIBANK.NS,2
2017-05-24,364.7194519042969,368.8066980683217,362.73312426888504,366.7057795397088,5636286,INFY.NS,2
2017-05-24,201.2430419921875,202.61865588337727,199.90096617292403,201.31013940304823,9822098,ITC.NS,2
2017-05-24,962.9228515625001,1004.339237098852,959.0070345441594,995.8787276639832,2173069,LT.NS,2
2017-05-24,283.0479736328125,286.53783236317406,282.48089051713663,285.1854990011535,14326531,RELIANCE.NS,2
2017-05-24,254.34112548828125,260.8984093067945,252.99374178191997,260.5390850550248,16435958,SBIN.NS,2
2017-05-24,1017.253173828125,1021.566049860536,1005.5270265631889,1007.5741918551134,2534548,TCS.NS,2
2017-05-25,317.704345703125,322.5466144359256,309.17681846243374,314.53329783947373,15733429,BHARTIARTL.NS,3
2017-05-25,368.7218933105469,371.51498184584887,357.3101204474335,357.3101204474335,20090804,HDFCBANK.NS,3
2017-05-25,895.8882446289062,901.5120042929632,884.5979638496959,891.123172633559,1918721,HINDUNILVR.NS,3
2017-05-25,275.2576599121094,277.12044927402053,265.1207026481374,265.42393998770496,41775676,ICICIBANK.NS,3
2017-05-25,375.6059875488281,376.8665338615146,367.0877234978899,367.0877234978899,10438514,INFY.NS,3
2017-05-25,201.3437042236328,204.46399975120966,198.1898280891991,201.3101448837847,23646915,ITC.NS,3
2017-05-25,1011.1704711914062,1014.6862282193738,967.2388952741427,967.2388952741427,5404771,LT.NS,3
2017-05-25,284.0840759277344,286.2543033858169,282.77536415319435,283.54969450780237,25922008,RELIANCE.NS,3
2017-05-25,260.5840148925781,261.7068346504636,254.70042291370322,255.2393818800066,15018467,SBIN.NS,3
2017-05-25,1043.2689208984375,1048.4164790338023,1020.7705894927074,1024.3480565119576,4094094,TCS.NS,3
2017-05-26,320.1897888183594,326.0605083878182,315.81889637826373,316.24741012371044,3171630,BHARTIARTL.NS,4
2017-05-26,370.7397155761719,372.10775880708024,365.06233060131996,366.3277817230745,5443156,HDFCBANK.NS,4
2017-05-26,893.74169921875,898.8931958774276,886.4008793646152,894.6862241188152,716421,HINDUNILVR.NS,4
2017-05-26,278.5932922363281,279.8495776694238,273.39486373702437,274.6511491701201,21336089,ICICIBANK.NS,4
2017-05-26,380.3426818847656,381.9852136405144,374.57469117007753,377.0194058631877,4988004,INFY.NS,4
2017-05-26,207.41659545898438,210.5704508293803,201.00820668259223,202.65225305819038,22579834,ITC.NS,4
2017-05-26,1021.8889770507812,1028.4059185287485,1002.5956482165544,1011.827912195003,3066081,LT.NS,4
2017-05-26,291.6853332519531,293.23393541839704,283.54963907609863,284.41118371123235,21430443,RELIANCE.NS,4
2017-05-26,261.4450378417969,263.7562932649734,258.58992181723573,263.30310375764526,12304394,SBIN.NS,4
2017-05-26,1024.844970703125,1044.1633322501777,1019.4389814918076,1043.427925180143,1362550,TCS.NS,4
2017-05-29,319.7612609863281,324.7320898632468,315.30464277723274,321.1325281275882,2214859,BHARTIARTL.NS,0
2017-05-29,372.0849609375,375.75587134706336,368.83585828780605,369.3260793418859,5916340,HDFCBANK.NS,0
2017-05-29,920.6154174804688,924.6936858255676,891.8528933624033,893.7847046837659,1771026,HINDUNILVR.NS,0
2017-05-29,272.83172607421875,277.5969672612023,271.878677836822,276.60058278498354,11266657,ICICIBANK.NS,0
2017-05-29,376.31268310546875,380.7246069632513,372.7029187438199,378.50909773697975,6308434,INFY.NS,0
2017-05-29,211.94602966308594,214.63016008851312,203.65876554356237,203.99427387161253,20422509,ITC.NS,0
2017-05-29,1018.9165649414062,1034.665562473378,1009.5414214607997,1019.7740463003273,3033658,LT.NS,0
