date,close,high,low,open,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2020-02-14,733.4376220703125,749.4208737758557,729.0558930230602,744.9893647856196,6155000,AXISBANK.NS,4,2.553053836959407,755.5368330208256,703.8048906119869,50.607904642624966,43.90418528725439,1.8500397746328394,730.9330932617188,734.5720591227214
2020-02-14,568.0736083984375,581.6075128494658,566.0470316345669,579.184890608295,14688858,HDFCBANK.NS,4,-3.0649640926377515,588.7314269542114,561.7185303211793,45.55204976380831,-74.10059679319453,13.650834028443901,581.3047424316406,586.4407114664714
2020-02-14,2017.2203369140625,2055.282828643408,2009.34838858584,2033.277189651915,1728651,HINDUNILVR.NS,4,54.58605420411459,2040.2006067436726,1762.555716498515,66.86024493616898,166.8356191767099,55.444654816793545,1857.6622721354167,1820.6561075846355
2020-02-14,527.8909912109375,530.6475113475179,518.9445057255743,523.4902993462483,14458649,ICICIBANK.NS,4,3.092905120687419,531.7849946353335,500.54263292814306,56.755272392437384,110.13780537300968,3.3352564090771106,516.3363037109375,514.211713663737
2020-02-14,661.457275390625,672.1808816342858,659.9012703505496,668.2278557324347,5321680,INFY.NS,4,7.297760889571919,668.0977648306555,641.0779065560632,56.98348738032491,105.53963062753003,26.510359430131423,646.721756998698,625.1273457845052
2020-02-14,147.24508666992188,150.93152866532404,146.6070488482955,150.47071920313036,14260540,ITC.NS,4,-5.44026808693846,177.25741373322506,140.91821035124758,34.7231466999027,-122.08896175042503,50.92830534347127,162.39615987141926,166.9096908569336
2020-02-14,1167.3350830078125,1176.1678808301938,1163.234066502893,1167.199864107653,1780119,LT.NS,4,-7.681140458594655,1243.2914261168935,1132.5735030823253,45.91820549554468,-74.75505041049969,24.543672785557906,1187.8550903320313,1185.9841227213542
2020-02-14,662.4197998046875,668.5870984643474,647.0571093166483,657.8109867132612,21227841,RELIANCE.NS,4,-7.079301982021661,694.1698159468391,616.5003866898797,50.128697398261124,-21.637905557794145,5.133062680496954,664.743418375651,679.4904561360677
2020-02-14,289.4974670410156,300.82720532268104,288.7270393057636,297.3829759492523,48205947,SBIN.NS,4,-0.36835149543895795,299.4772775584644,274.78184414563714,50.06039103284761,44.0139868668023,0.1934524307261681,289.42798767089846,295.3232264200846
2020-02-14,1859.4625244140625,1883.1293819034809,1848.225085041798,1862.6975983746909,1500115,TCS.NS,4,-0.31980519165654187,1890.8648839268828,1779.7272181238984,52.54668850280829,28.31867370561159,24.773023375248965,1851.2763916015624,1826.2451212565104
2020-02-17,735.3297729492188,740.0101818249223,727.1638562170764,734.3339309277715,4275465,AXISBANK.NS,0,2.2897837572362505,756.0766476341568,704.3804263404526,50.999334964065085,19.19753957662567,3.5526353660223426,731.4359944661459,734.6766235351563
2020-02-17,567.0487670898438,574.4329916588214,565.7908505041116,570.7059325077503,10152690,HDFCBANK.NS,0,-3.5570040653025217,587.5591471637043,561.132106498405,45.230448081656114,-90.06563352625827,13.951579288209468,580.9351440429688,586.0711120605469
2020-02-17,2015.029052734375,2047.5900300759213,2006.6202951010596,2010.914105552936,1420851,HINDUNILVR.NS,0,55.74845380702186,2054.866428885275,1764.8637224819122,66.57519512351912,145.05754279541765,53.86110031588657,1867.7153605143228,1823.9994364420572
2020-02-17,523.8287963867188,527.4557499963917,520.1051476271005,525.1828826806426,7793293,ICICIBANK.NS,0,3.109912030617238,532.4799132621082,500.50057074668086,55.35019105885536,81.20838942095224,3.3352564090771066,516.848910522461,514.9338806152343
2020-02-17,663.9805297851562,667.3447986787821,658.8079458273388,664.695416391184,2929629,INFY.NS,0,7.399999759669413,669.0138476377653,641.9280713075472,57.55997160780952,96.32916451387264,24.157302676209543,648.1403605143229,626.4765574137369
2020-02-17,145.18922424316406,147.91860456534084,144.6220731311722,147.45780622302763,16161290,ITC.NS,0,-5.691092690448414,175.9698689782981,139.575620523655,33.55134107915799,-126.47358352862402,54.43147030583566,161.68013966878254,166.403396097819
2020-02-17,1153.860595703125,1169.7687885334267,1150.9764387696548,1169.00269466268,2155085,LT.NS,0,-8.861345779803742,1243.962106134206,1129.2529573423567,44.237447083589586,-106.31716467812487,30.317746131695134,1186.756990559896,1184.5052185058594
2020-02-17,658.2562255859375,670.6799378673376,656.4973336908605,663.0431510030807,13149130,RELIANCE.NS,0,-6.043544285404778,690.8758801772029,617.3852770493596,49.22101481515663,-11.913188634660639,3.0967337818488168,664.3983133951823,678.9839345296224
2020-02-17,284.7843017578125,291.0836194082406,282.4730186393376,290.9023601988752,36950692,SBIN.NS,0,-0.7088093300745868,299.47879635330054,274.79845279220723,48.40281225535781,-43.84655132477241,10.092328027163584,289.28296712239586,295.0951212565104
2020-02-17,1875.68017578125,1887.385884355852,1864.57035262006,1870.3167913748648,1774724,TCS.NS,0,2.588187147546705,1895.2685051444341,1778.5430549141597,53.939108852794575,61.4991971575345,26.327856457790876,1851.497314453125,1828.1782470703124
2020-02-18,730.5994873046875,734.682415078649,721.6866894961547,734.682415078649,5215502,AXISBANK.NS,1,1.6800788996872598,755.8097509198204,706.2456506915076,49.97508625278364,-20.535118473569618,8.46615996917307,731.6982340494792,734.3264190673829
2020-02-18,565.2318115234375,567.6776940789686,560.6894582060227,566.9322936266028,10529116,HDFCBANK.NS,1,-4.046912133909245,587.1781495077128,560.0642088907248,44.65226573249846,-117.45660997901491,19.89078541050029,580.1998291015625,585.6219248453776
2020-02-18,1998.748046875,2024.287053690004,1987.74544587672,2015.0287515042137,1194605,HINDUNILVR.NS,1,54.72508603354299,2063.988555320585,1771.753766456759,64.46283488831122,115.77466571936169,43.080900157708435,1877.0692016601563,1826.5637654622396
2020-02-18,523.4420166015625,526.537029175504,518.4126285479645,523.2485672471059,15918303,ICICIBANK.NS,1,3.056941711881791,533.2014793964701,500.7607123759909,55.21554832618022,65.6749985033811,0.7788130447549588,517.4388987223307,515.6334813435873
2020-02-18,670.8773193359375,672.0547826971391,659.1023777158924,660.2377979810996,5083346,INFY.NS,1,7.945942203145137,670.4392905154107,643.458988293183,59.109446050530316,122.74535413677447,30.14091243172579,650.0958455403646,627.8720316569011
2020-02-18,144.51573181152344,145.0474394904517,142.14080829248385,145.01198482248847,21741128,ITC.NS,1,-5.876477828024974,174.85073592328416,138.24185288286816,33.17196527333958,-127.45843349344337,58.39979018223636,160.93576202392578,165.88469441731772
2020-02-18,1159.403564453125,1162.5131592683265,1141.4674197986667,1155.032219882387,2347917,LT.NS,1,-9.242849925710516,1244.2710543697913,1127.5018948489587,45.092718127093256,-110.91063080885657,34.47572106203015,1185.7309936523438,1183.0856506347657
2020-02-18,653.4246826171875,657.2096942768698,648.9717487058438,657.2096942768698,11127161,RELIANCE.NS,1,-5.548603144133381,686.7847255108783,618.5152134539654,48.17388141070866,-39.40624100611773,9.811455858337432,663.5492818196615,678.2851918538412
2020-02-18,287.8207092285156,289.3162570646234,280.4337241437499,285.8719994445097,38588583,SBIN.NS,1,-0.7252516606296808,299.58462465730184,275.0415807870341,49.51684276804225,-44.601567258373535,13.198389334479078,289.2572865804037,294.8148996988932
2020-02-18,1886.32177734375,1890.7912298230704,1861.0374877435904,1872.870812123131,2486223,TCS.NS,1,5.685936402363268,1901.393203446847,1776.642538740653,54.83863377372594,69.38164552219753,24.052993451652696,1851.9200724283853,1830.1500040690105
2020-02-19,737.96875,742.0018982063629,732.2924380740861,737.570449642886,4372673,AXISBANK.NS,2,1.7711051220347827,755.2371446493062,709.6514356729595,51.54347286531283,40.03912299738501,1.1078860754502986,732.2476094563802,734.1405293782552
2020-02-19,571.7307739257812,573.0352672009034,565.5345730449556,569.5411497179709,10012268,HDFCBANK.NS,2,-3.8661888377997684,586.7163949912397,559.8900259071979,47.15195397943398,-71.89401720395209,11.268897733657841,579.7323913574219,585.2503824869792
2020-02-19,2050.407470703125,2064.764795234425,2004.8757452618836,2012.8817865449928,1299800,HINDUNILVR.NS,2,57.42063413994333,2080.7000110728695,1776.5513805286928,67.81482684360974,135.7401731909227,50.957942042848,1887.887101236979,1830.0494649251302
2020-02-19,526.9237670898438,528.5679977365008,522.7648724182593,525.66643507738,8704234,ICICIBANK.NS,2,3.2583502850216064,533.928039376505,502.15713213228406,56.20756734399519,100.12508465293203,3.8306250101909853,518.0466135660807,516.18316599528
2020-02-19,673.232177734375,676.9328422135535,669.6155994322401,672.8536872683541,3985192,INFY.NS,2,8.470974790893024,672.8269859315826,643.6155189512299,59.63005069197884,171.65612915205875,35.75263472441609,652.4017720540364,629.4118845621745
2020-02-19,146.53616333007812,146.85518788527335,144.51570818265876,145.5082140423104,9403278,ITC.NS,2,-5.7935801613638205,173.31064161771343,137.55944352632952,35.437520331199465,-102.33719690219034,48.339141650232484,160.2859079996745,165.38312505086262
2020-02-19,1154.942138671875,1170.805220501525,1150.615793616732,1169.9039077836635,1820353,LT.NS,2,-9.792314775558225,1244.7205164483023,1125.8987462470102,44.52411283919005,-93.76915658407562,27.389977659159708,1185.4260498046874,1181.85986328125
2020-02-19,669.6334228515625,670.8134485862718,656.8534867255756,658.7459628812005,14084409,RELIANCE.NS,2,-3.80459188205748,684.1294146074927,619.8546674237573,51.73716931591613,6.400855345222389,3.1557308331462726,663.4104960123698,677.8662424723308
2020-02-19,290.3585510253906,293.6668292175011,287.54877027546985,292.1259736790137,39846727,SBIN.NS,2,-0.5274199339847314,299.843146870545,275.16374399859563,50.44199378732581,14.577045278163387,4.931373783585095,289.27390543619794,294.58603922526044
2020-02-19,1869.8063964843752,1898.4533789078785,1864.8260656940392,1886.3220064193413,1760463,TCS.NS,2,6.730684651373622,1900.6242653770112,1776.939064701114,53.17152165436365,69.10577025705399,27.09661790289431,1850.3936564127605,1832.3398600260416
2020-02-20,741.2052001953125,750.8648799047382,734.5330465332531,739.6616572271145,7529403,AXISBANK.NS,3,2.080416791910011,755.8275404902294,711.1821824101613,52.22399886341159,75.26423210352509,7.053740762793064,732.2957438151042,733.997792561849
2020-02-20,567.0254516601562,573.0353459305833,565.6278044749597,573.0353459305833,11123414,HDFCBANK.NS,3,-4.055890722860227,585.9661854512825,559.34741318153,45.60916431179363,-79.05230647059365,11.26877203694364,578.8891418457031,584.7744049072265
2020-02-20,2011.1373291015625,2048.4393766600947,2005.993755369845,2041.5067338043016,1555224,HINDUNILVR.NS,3,55.74550373497664,2087.5062062526526,1786.8620920871913,63.13202206131818,111.15749147737287,50.957942042848,1897.2260335286458,1832.3603454589843
2020-02-20,529.0515747070312,531.324441771498,524.022187784498,527.6007934235568,13588526,ICICIBANK.NS,3,3.5487564666586877,535.1576916748618,502.794151586857,56.812365042108745,120.34400936224111,7.9387160140416855,518.0691823323567,516.852136739095
2020-02-20,670.3305053710938,677.9841957517539,667.6811233668155,675.587174955246,4564569,INFY.NS,3,8.554317344440506,674.3272917155397,643.1791658039916,58.67776892956403,162.73236832217137,31.28210730295414,654.3488423665365,630.8311848958333
2020-02-20,147.06787109375,147.84770521113435,145.6500102845938,146.7488577478641,16193373,ITC.NS,3,-5.620192707346433,171.46061722052397,137.25077041375337,36.027936732092414,-88.71490926582818,43.00829236552616,159.615966796875,164.91641184488932
2020-02-20,1154.2210693359375,1161.7020090646422,1149.4441778425532,1153.5901944292634,3034681,LT.NS,3,-10.168735049096995,1243.4746146151415,1122.4848580411085,44.430440425891085,-98.8013734269971,27.963277590527234,1184.3579874674479,1181.0351623535157
2020-02-20,661.6849975585938,671.5037233050037,660.7276124968037,666.6055073331329,16892268,RELIANCE.NS,3,-3.028906536200111,680.8330009997766,621.329816383036,49.99347385965643,5.263307473023962,3.772078989208428,662.4894795735677,677.2435740152995
2020-02-20,296.97509765625,298.38000181531754,288.9083294408246,289.45216241657675,40150409,SBIN.NS,3,0.16140260227552972,300.5409005988341,274.8693258415956,52.77608693212315,72.40342177476596,3.2511101597022094,289.1968627929688,294.3458491007487
2020-02-20,1836.13623046875,1885.1723838048908,1831.4113391930248,1876.7443566535849,2317278,TCS.NS,3,4.786577475974582,1897.90904647033,1776.7470570452952,49.96784467621283,-2.0337108891767524,7.089741756014116,1848.9028971354167,1833.8602518717448
2020-02-24,722.43359375,735.3297598543601,719.9937686846282,734.8816187964147,6589087,AXISBANK.NS,0,0.8015964545289762,755.7674747869223,710.0522090509683,48.16533753725508,-48.36521857648215,6.220944630202588,731.8111002604167,733.5803700764974
2020-02-24,563.6943969726562,565.9306552798603,559.0588897598949,563.228514564523,16568084,HDFCBANK.NS,0,-4.424021739242448,585.2869866429684,558.4146490992192,44.54185338115206,-116.21090931664116,19.390614874527486,577.759375,584.3446278889974
2020-02-24,1981.5283203125,2023.437355550721,1977.0110950945852,2000.8951263026104,1409245,HINDUNILVR.NS,0,51.435831021587546,2089.8668217119593,1797.1546748700723,59.905513303423085,81.2486891818756,35.60377451598196,1905.0129516601562,1834.2686869303386
2020-02-24,512.4642944335938,524.0705449130858,510.2397748981796,521.7976778071624,16940750,ICICIBANK.NS,0,2.412639163032736,535.1882226767285,502.3767492470996,51.11911254964073,-27.027243196295867,12.124887198997364,517.7338857014973,517.0246170043945
2020-02-24,669.3633422851562,682.6101513124851,666.2514345655202,672.9378780544355,6627536,INFY.NS,0,8.444976508091827,675.5810613108149,643.0272028493414,58.35642981062616,164.07136037472918,36.61767294816869,655.9664957682292,632.148856608073
2020-02-24,143.91314697265625,147.06789365486296,143.06243709708903,146.74888026003842,17233132,ITC.NS,0,-5.671958960071379,169.3848796949281,136.83461188222037,34.11318645712565,-96.08576993387008,48.19650693410117,158.78888092041015,164.40007349650065
2020-02-24,1135.3836669921875,1146.3797489420217,1129.0294778959149,1146.3797489420217,3414064,LT.NS,0,-11.850466959785763,1239.150750765273,1117.8406798987896,42.04016425411201,-146.17408511106402,37.19904624130408,1182.408154296875,1179.6801879882812
2020-02-24,643.4278564453125,657.6995152268572,641.0232768478887,654.4711351131652,21370214,RELIANCE.NS,0,-3.8430685160185476,676.5400401605337,622.2118092047007,46.28667603984669,-56.20789302471178,13.10347729629411,660.965087890625,676.2390625
2020-02-24,292.71514892578125,300.2833924767289,291.71812635807987,295.2529994067523,45273936,SBIN.NS,0,0.3594140627010347,300.4002477361218,274.9102808283313,51.17090699230326,80.96356449656699,6.401939904977233,288.91588541666664,293.94779815673826
2020-02-24,1800.8492431640625,1854.993353018908,1793.4851620283184,1835.455498625768,3092877,TCS.NS,0,0.3939523259177804,1896.2213284911497,1772.6415987549442,46.903964583578464,-94.97161210422689,10.083408834788669,1846.2585693359374,1834.4662089029948
2020-02-25,725.7199096679688,728.9563964006218,719.0477556320703,726.3672313270499,5419596,AXISBANK.NS,1,0.052692942008206956,755.3187378619186,709.355731132222,48.88477670673151,-54.77260280033935,7.0228380757894175,731.5239644368489,733.4094177246094
2020-02-25,559.1986694335938,563.2518235796754,558.1271171616635,560.9224115714882,13886680,HDFCBANK.NS,1,-5.020660809447236,585.8528523340332,557.2478068456543,43.132609828910205,-129.16344315704492,20.494077373425064,576.4285074869791,583.7649943033854
2020-02-25,1998.0325927734373,2039.270507269838,1991.0104087262123,2003.6679861041148,2237493,HINDUNILVR.NS,1,48.78972363878984,2091.6042577035623,1810.8255640737816,61.053270219862135,89.68679372316899,39.21425400591495,1912.1319580078125,1837.2251241048177
2020-02-25,513.5281982421875,521.120596257464,508.0635654318081,514.9789794450381,14942960,ICICIBANK.NS,1,1.5798941245466267,535.0434815003705,501.9121520445515,51.44198348510513,-40.36109408090628,14.7980198218248,517.4872528076172,517.320415242513
